"The script DPW_Science_and_Monitoring.py uses this script to control which fields to calculate and how to calculate them.  It will ignore the first two rows, and will ignore Columns B, D, F (which are used for human readability).  This CSV can pass the field name to use as the select field, the field name to calculate, and the calculation itself.  NOTE that [DateOfSurvey] field is too complicated to pass a calculation via this CSV.  That calculation is performed in the script itself.",,,,,
SelectField Where,<Column not used in script>,FieldToCalc,<Column not used in script>,"Calculation (Below must start or end with a '!' if you want to calculate a FIELD, otherwise it will be calculated as a STRING)",User Notes
DateOfSurvey IS NOT NULL,Then calculate field...,DateOfSurvey,...so that it equals DateSurveyStart w/o the appended Time,***Appended Time stripped from Date in the script***,This calculation is too complicated to be entered in this spreadsheet.  See the FUNCTION 'Calculate_Fields' in the script.
StationID_manually_entered IS NOT NULL,Then calculate field...,StationID,...so that it equals FIELD...,!StationID_manually_entered!,If the StationID had to be manually entered then we should make [StationID] = [StationID_manually_entered]
QC_Sample IS NOT NULL,Then calculate field...,QC_Sample,...so that it performs this...,"!QC_Sample!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
FieldStaff = 'Other',Then calculate field...,FieldStaff,...so that it equals FIELD...,!field_staff_other!.title(),"If [FieldStaff] = 'Other' then we should grab [FieldStaff_other] value and put it into the [FieldStaff] field (with a pretty Title Case, of course)."
FieldStaff IS NOT NULL,Then calculate field...,FieldStaff,...so that it performs this...,"!FieldStaff!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
FieldStaff IS NOT NULL,Then calculate field...,FieldStaff,...so that it performs this...,"!FieldStaff!.replace("","", "", "")",Replace the comma with a comma and a space to make the field look 'neater'.
Project IS NOT NULL,Then calculate field...,Project,...so that it performs this...,"!Project!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
Project = 'Dry Weather MS4 Discharge',Then calculate field...,Project,...so that it equals STRING...,Dry Weather MS4 Discharge Field Screening,"This project name is truncated in Survey123 to prevent Warnings, but DPW wants this project to be named 'Dry Weather MS4 Discharge Field Screening', this calculation adds the full project name."
Project = 'Project Name Not Listed',Then calculate field...,Project,...so that it equals FIELD...,!project_name_other!.title(),If [Project] = 'Project_Name_Not_Listed' then we should grab [project_name_other] value and put it into [Project]
event_type_manually_entered IS NOT NULL or event_type_manually_entered <> '',Then calculate field...,EventType,...so that it equals FIELD...,!event_type_manually_entered!,"If the user provided a value for [event_type_manually_entered], put that value into [EventType]"
event_type_manually_entered IS NULL or event_type_manually_entered = '',Then calculate field...,EventType,...so that it equals FIELD...,!default_event_type!,"If the user didn't enter a value for [event_type_manually_entered], put the default value into [EventType]"
EventType IS NOT NULL,Then calculate field...,EventType,...so that it performs this...,"!EventType!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
FlowStatus IS NOT NULL,Then calculate field...,FlowStatus,...so that it performs this...,"!FlowStatus!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
EvidenceOfObviousICID IS NOT NULL,Then calculate field...,EvidenceOfObviousICID,...so that it performs this...,"!EvidenceOfObviousICID!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
EvidenceOfObviousICID IS NOT NULL,Then calculate field...,EvidenceOfObviousICID,...so that it performs this...,"!EvidenceOfObviousICID!.replace("","", "", "")",Replace the comma with a comma and a space to make the field look 'neater'.
PotentialNonStormWtrSource IS NOT NULL,Then calculate field...,PotentialNonStormWtrSource,...so that it performs this...,"!PotentialNonStormWtrSource!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
PotentialNonStormWtrSource IS NOT NULL,Then calculate field...,PotentialNonStormWtrSource,...so that it performs this...,"!PotentialNonStormWtrSource!.replace("","", "", "")",Replace the comma with a comma and a space to make the field look 'neater'.
InvestPriorityCriteria IS NOT NULL,Then calculate field...,InvestPriorityCriteria,...so that it performs this...,"!InvestPriorityCriteria!.replace(""_"","" "")",Replace the underscore with a space to make the field look 'neater'.
InvestPriorityCriteria IS NOT NULL,Then calculate field...,InvestPriorityCriteria,...so that it performs this...,"!InvestPriorityCriteria!.replace("","","", "")",Replace the comma with a comma and a space to make the field look 'neater'.
InvestPriorityCriteria IS NOT NULL,Then calculate field...,InvestPriorityCriteria,...so that it performs this...,"!InvestPriorityCriteria!.replace(""Threat to Health and Environ"",""Immediate Threat to Human Health and Environment"")","This field had a value that is truncated in Survey123 to prevent Warnings, but DPW wants this value to be named 'Immediate Threat to Human Health and Environment', this calculation adds the full value."
InvestPriorityCriteria IS NOT NULL,Then calculate field...,InvestPriorityCriteria,...so that it performs this...,"!InvestPriorityCriteria!.replace(""303(d)/TMDL/Environ Sensitive"",""303(d) Listed/TMDL/Environmentally Sensitive Area"")","This field had a value that is truncated in Survey123 to prevent Warnings, but DPW wants this value to be named '303(d) Listed/TMDL/Environmentally Sensitive Area', this calculation adds the full value."
Weather IS NOT NULL,Then calculate field...,Weather,...so that it performs this...,"!Weather!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
LastRain IS NOT NULL,Then calculate field...,LastRain,...so that it performs this...,"!LastRain!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
Tide = '' or Tide IS NULL,Then calculate field...,Tide,...so that it equals STRING...,N/A,"If Tide is blank or null, calculate it so that it equals the default 'N/A'."
OutfallStructuralCondition IS NOT NULL,Then calculate field...,OutfallStructuralCondition,...so that it performs this...,"!OutfallStructuralCondition!.replace(""_"", "" "")",Replace the underscore with a space to make the field look 'neater'.
OutfallStructuralCondition IS NOT NULL,Then calculate field...,OutfallStructuralCondition,...so that it performs this...,"!OutfallStructuralCondition!.replace("","", "", "")",Replace the comma with a comma and a space to make the field look 'neater'.
